name,skills,experience,rating,cost_per_project
Freelancer 1,"ml, html, sql, ai, css",3.1,4.29,1751
Freelancer 2,"django, nodejs, ai",6.9,4.58,861
Freelancer 3,"nodejs, data analysis, html, python",6.0,3.99,825
Freelancer 4,"ml, javascript, ai, docker, nodejs, css",6.8,4.6,499
Freelancer 5,"html, django, python, javascript, css, react",6.3,4.56,948
Freelancer 6,"html, css, aws",7.5,4.53,1823
Freelancer 7,"ai, aws, javascript, react, docker",3.2,4.89,1471
Freelancer 8,"react, django, docker",5.6,4.76,1042
Freelancer 9,"javascript, data analysis, nodejs, html, react",1.2,3.75,994
Freelancer 10,"ml, data analysis, ai",3.4,4.12,1992
Freelancer 11,"react, css, html, javascript, nodejs",8.0,3.9,997
Freelancer 12,"react, ai, html, ml, flask",4.4,4.18,1058
Freelancer 13,"aws, sql, css",8.5,4.17,1579
Freelancer 14,"django, css, ml, sql",8.7,3.76,613
Freelancer 15,"data analysis, flask, django",9.0,3.82,1763
Freelancer 16,"nodejs, sql, html",4.0,4.22,902
Freelancer 17,"aws, nodejs, css, ml, python, html",5.7,4.03,1166
Freelancer 18,"nodejs, docker, flask, aws, html",6.4,3.85,593
Freelancer 19,"javascript, sql, flask",9.5,4.42,735
Freelancer 20,"sql, data analysis, nodejs, css, aws",6.3,4.38,1619
Freelancer 21,"sql, data analysis, docker, nodejs",2.3,4.83,1878
Freelancer 22,"nodejs, docker, html, ml, javascript",1.2,3.75,935
Freelancer 23,"html, python, css, data analysis, docker, react",1.3,4.35,705
Freelancer 24,"ml, nodejs, python, django, docker, css",9.5,3.52,1864
Freelancer 25,"css, python, sql, ai, react, data analysis",9.0,3.95,956
Freelancer 26,"data analysis, aws, python, html, flask, javascript",9.4,3.76,1869
Freelancer 27,"flask, javascript, django, html, docker",2.9,4.44,1921
Freelancer 28,"docker, css, python, html",4.2,3.68,830
Freelancer 29,"sql, flask, react, data analysis, ai",2.4,4.48,486
Freelancer 30,"python, ai, sql, data analysis, javascript",4.0,4.23,1746
Freelancer 31,"sql, aws, react, nodejs, ml",6.2,4.18,1929
Freelancer 32,"docker, javascript, flask, html, aws",3.1,4.3,1748
Freelancer 33,"html, nodejs, django, ml, react",3.7,4.84,1587
Freelancer 34,"ml, nodejs, javascript, flask, data analysis, python",2.4,4.96,1819
Freelancer 35,"sql, python, react",7.8,4.0,1699
Freelancer 36,"python, nodejs, data analysis",8.1,3.69,963
Freelancer 37,"nodejs, docker, data analysis",2.3,4.48,1303
Freelancer 38,"css, sql, html",2.6,4.01,1379
Freelancer 39,"html, ai, react",4.3,4.57,1235
Freelancer 40,"css, javascript, data analysis",5.7,4.21,1794
Freelancer 41,"aws, docker, flask, react, django",9.5,4.99,943
Freelancer 42,"sql, html, react, nodejs",6.8,3.91,430
Freelancer 43,"ml, aws, django, docker",2.6,4.69,503
Freelancer 44,"html, docker, javascript, sql",8.9,4.4,1913
Freelancer 45,"sql, docker, data analysis, nodejs",3.3,3.95,228
Freelancer 46,"html, ai, nodejs, data analysis",8.6,4.62,923
Freelancer 47,"django, data analysis, css, python, aws",4.8,4.32,1741
Freelancer 48,"react, ai, sql, flask, css, html",6.1,4.31,614
Freelancer 49,"html, nodejs, css, django",5.6,4.58,1650
Freelancer 50,"django, flask, javascript, nodejs, sql",5.0,3.89,1250
Freelancer 51,"html, django, aws, sql, python, docker",3.9,4.94,461
Freelancer 52,"aws, html, django, flask",1.9,4.11,779
Freelancer 53,"ml, html, aws, sql, ai",8.6,3.57,1122
Freelancer 54,"docker, python, flask, ai, html, ml",5.6,4.97,971
Freelancer 55,"python, html, ai, react, sql",5.8,4.04,908
Freelancer 56,"ml, css, react, python",7.8,4.05,1114
Freelancer 57,"docker, ai, react, flask",2.7,4.85,387
Freelancer 58,"flask, sql, ai, aws",9.2,4.36,1461
Freelancer 59,"data analysis, aws, python, nodejs",3.9,3.77,1524
Freelancer 60,"sql, python, ai, nodejs, aws, flask",2.1,4.75,204
Freelancer 61,"ml, react, flask",5.5,4.57,679
Freelancer 62,"docker, ai, aws, flask",9.9,4.41,1614
Freelancer 63,"css, html, ai, flask",7.8,3.97,1863
Freelancer 64,"docker, data analysis, css, html, sql, javascript",6.5,4.65,911
Freelancer 65,"ai, react, sql, html",7.6,4.05,906
Freelancer 66,"docker, ai, python, nodejs, ml",7.7,4.35,1947
Freelancer 67,"django, docker, ai, css",3.4,4.1,661
Freelancer 68,"ai, data analysis, nodejs",4.7,3.82,1435
Freelancer 69,"nodejs, react, data analysis",8.5,4.99,1105
Freelancer 70,"nodejs, docker, ml, data analysis, django",9.7,4.51,600
Freelancer 71,"flask, ml, javascript",8.9,4.38,1397
Freelancer 72,"django, aws, html, javascript, ai, sql",3.2,3.51,225
Freelancer 73,"css, python, ml",9.8,4.7,359
Freelancer 74,"ml, javascript, react, css, docker",8.7,4.42,1525
Freelancer 75,"sql, react, ai",3.0,4.68,601
Freelancer 76,"sql, html, data analysis, nodejs, react",8.6,4.15,1198
Freelancer 77,"docker, javascript, data analysis, ai",3.1,4.46,1853
Freelancer 78,"ml, django, docker, html, aws, python",3.6,4.68,1522
Freelancer 79,"docker, python, data analysis, ml",3.4,3.51,530
Freelancer 80,"flask, ml, sql",5.2,4.73,1691
Freelancer 81,"sql, react, python",5.1,4.86,421
Freelancer 82,"nodejs, aws, python",4.2,4.65,812
Freelancer 83,"sql, ml, data analysis, python, aws, javascript",8.5,4.53,1915
Freelancer 84,"css, nodejs, sql, ai, html, data analysis",9.8,3.81,1810
Freelancer 85,"flask, ai, docker",8.6,3.59,1415
Freelancer 86,"css, sql, ai, python, ml, docker",7.4,4.55,1683
Freelancer 87,"ml, css, docker, react, javascript, flask",2.4,4.89,1066
Freelancer 88,"python, aws, react",7.9,4.45,1808
Freelancer 89,"ai, html, python, flask, react",3.7,3.58,912
Freelancer 90,"flask, react, html, nodejs",4.2,3.7,752
Freelancer 91,"html, python, flask, css",1.1,3.87,364
Freelancer 92,"data analysis, django, python, react, flask",5.8,4.95,561
Freelancer 93,"sql, react, html, ml",1.7,3.77,1672
Freelancer 94,"data analysis, python, docker, aws, ml, django",6.4,4.54,1036
Freelancer 95,"javascript, react, css, aws",1.9,4.93,846
Freelancer 96,"aws, css, ml, python, docker",1.3,4.0,365
Freelancer 97,"data analysis, css, html, nodejs, ml, ai",1.5,4.64,703
Freelancer 98,"ml, javascript, react, sql, ai, python",7.1,4.95,1891
Freelancer 99,"data analysis, ml, nodejs, css, aws, python",9.1,4.25,1394
Freelancer 100,"docker, sql, data analysis",8.3,3.78,615
Freelancer 101,"python, sql, django, aws, flask, css",7.8,4.11,823
Freelancer 102,"ml, aws, sql",3.1,4.44,1501
Freelancer 103,"ml, django, html, sql, flask, css",4.9,4.33,1980
Freelancer 104,"aws, nodejs, ai, python, javascript, react",7.3,4.06,663
Freelancer 105,"flask, css, django, html, ai",8.8,4.64,1478
Freelancer 106,"sql, react, ai, javascript",4.8,3.7,1103
Freelancer 107,"flask, react, django",4.4,4.13,1595
Freelancer 108,"ai, react, django, javascript",3.3,3.97,599
Freelancer 109,"ml, flask, aws, javascript",7.8,4.93,1656
Freelancer 110,"ml, data analysis, html",4.0,4.53,488
Freelancer 111,"ml, django, python",2.3,4.08,824
Freelancer 112,"python, flask, ai, css",5.4,4.69,1154
Freelancer 113,"ml, css, javascript, ai",9.8,4.92,1681
Freelancer 114,"sql, html, docker, python, javascript, nodejs",8.4,4.41,1261
Freelancer 115,"python, flask, ml, docker, react",3.2,4.15,1002
Freelancer 116,"python, sql, nodejs, javascript",6.9,4.37,1527
Freelancer 117,"css, javascript, react, ai, python, nodejs",9.9,4.15,422
Freelancer 118,"ai, flask, nodejs",4.7,3.74,924
Freelancer 119,"ml, flask, react, ai",3.8,4.89,1656
Freelancer 120,"nodejs, python, ml, data analysis, html, ai",8.8,4.5,422
Freelancer 121,"data analysis, aws, nodejs, html",1.8,3.78,1659
Freelancer 122,"python, docker, flask, ai",1.0,3.88,375
Freelancer 123,"css, ml, html, javascript",1.8,3.79,1377
Freelancer 124,"flask, data analysis, html, javascript, aws",2.1,4.92,1062
Freelancer 125,"django, react, flask, javascript",6.0,3.72,1506
Freelancer 126,"docker, aws, react",3.9,4.48,1756
Freelancer 127,"css, ai, django, sql",10.0,4.37,1248
Freelancer 128,"sql, python, docker, django",8.8,4.39,1296
Freelancer 129,"react, nodejs, flask, docker",1.3,3.9,1781
Freelancer 130,"ml, sql, data analysis",7.3,4.36,1929
Freelancer 131,"ml, ai, aws, flask, css",7.0,4.1,1730
Freelancer 132,"data analysis, docker, html",4.8,4.19,1110
Freelancer 133,"html, data analysis, python, django",8.0,4.43,407
Freelancer 134,"python, data analysis, html, flask, css, javascript",3.8,4.44,1684
Freelancer 135,"css, ml, django, flask, html",2.7,4.24,1308
Freelancer 136,"react, docker, ai, javascript, django, sql",1.1,4.76,1900
Freelancer 137,"docker, css, data analysis, aws, ai",3.0,3.9,1503
Freelancer 138,"sql, react, docker, django",3.2,4.35,1359
Freelancer 139,"flask, aws, sql",6.2,3.58,809
Freelancer 140,"ai, docker, sql",1.8,4.89,1576
Freelancer 141,"javascript, ai, ml, css",1.3,4.96,651
Freelancer 142,"python, html, ai, ml",5.2,4.08,956
Freelancer 143,"data analysis, django, sql, react",6.3,4.89,276
Freelancer 144,"sql, nodejs, javascript, css",3.0,4.57,973
Freelancer 145,"flask, css, html, sql",2.1,3.89,675
Freelancer 146,"aws, ai, ml, python, css, docker",9.3,4.88,1276
Freelancer 147,"ml, sql, ai, flask, javascript",7.5,3.75,1983
Freelancer 148,"docker, flask, ai, html, sql, ml",5.6,4.81,823
Freelancer 149,"python, ai, data analysis",3.5,4.52,997
Freelancer 150,"flask, nodejs, python, react, docker",7.9,3.91,1643
Freelancer 151,"ai, javascript, aws",7.5,4.03,1284
Freelancer 152,"nodejs, html, aws, docker, sql, css",7.6,4.93,601
Freelancer 153,"css, aws, html, data analysis",8.3,4.98,1501
Freelancer 154,"css, docker, python",2.2,4.36,882
Freelancer 155,"react, ml, django, python, docker",6.7,4.43,1353
Freelancer 156,"html, python, data analysis, aws, django",8.5,4.19,787
Freelancer 157,"python, ai, flask, aws, django, css",9.0,4.68,1851
Freelancer 158,"sql, docker, nodejs, django, data analysis",3.6,4.79,1544
Freelancer 159,"javascript, flask, django, ai, docker",8.9,4.18,1449
Freelancer 160,"html, django, ml, javascript, css, react",1.9,4.29,1595
Freelancer 161,"javascript, sql, django",7.3,4.95,932
Freelancer 162,"django, aws, flask",8.0,4.24,1710
Freelancer 163,"react, html, data analysis, javascript, python",4.5,3.93,824
Freelancer 164,"ai, python, react, docker, data analysis, ml",7.6,4.53,935
Freelancer 165,"docker, javascript, data analysis, django",4.9,4.54,1334
Freelancer 166,"nodejs, ml, django, sql, react",7.5,4.19,1680
Freelancer 167,"ml, python, html, ai, javascript",6.5,4.69,1433
Freelancer 168,"nodejs, react, css, aws",6.3,3.9,1865
Freelancer 169,"aws, react, sql, css",4.1,4.37,1267
Freelancer 170,"django, flask, css, docker",2.6,3.54,1482
Freelancer 171,"html, python, ai, javascript",9.6,3.63,273
Freelancer 172,"sql, react, ml",6.3,4.69,738
Freelancer 173,"ai, data analysis, flask, react",3.4,3.7,1569
Freelancer 174,"ml, docker, nodejs",9.3,4.08,200
Freelancer 175,"flask, aws, javascript, sql",7.1,4.42,974
Freelancer 176,"flask, docker, python, nodejs, aws, ml",4.3,4.51,702
Freelancer 177,"django, data analysis, html, aws, ml",9.8,4.02,494
Freelancer 178,"flask, html, python, ml, ai, javascript",3.6,4.76,1178
Freelancer 179,"data analysis, ml, aws",9.8,4.75,709
Freelancer 180,"react, aws, ai, django, data analysis, ml",6.1,3.63,689
Freelancer 181,"aws, html, django, nodejs",8.9,4.56,1862
Freelancer 182,"nodejs, css, ai, docker, react",6.8,4.54,1115
Freelancer 183,"react, javascript, python, html",2.3,4.37,1403
Freelancer 184,"django, react, python, aws",6.9,4.09,1079
Freelancer 185,"aws, flask, react, html, python, sql",7.5,4.28,642
Freelancer 186,"html, python, react, ai, sql",4.6,4.01,1673
Freelancer 187,"javascript, flask, aws",2.8,3.93,472
Freelancer 188,"docker, ai, data analysis",8.8,4.75,1080
Freelancer 189,"css, python, docker",3.9,4.28,1151
Freelancer 190,"html, aws, nodejs, data analysis, css",9.7,4.55,1495
Freelancer 191,"sql, data analysis, django",7.3,4.12,1306
Freelancer 192,"html, docker, flask, nodejs",5.3,4.04,1496
Freelancer 193,"docker, javascript, django",9.0,3.71,932
Freelancer 194,"nodejs, javascript, python",6.5,4.02,1923
Freelancer 195,"nodejs, ml, sql, python, html",8.1,4.95,1666
Freelancer 196,"css, data analysis, nodejs, react",7.4,4.3,1628
Freelancer 197,"docker, data analysis, css, aws, sql",4.7,4.35,994
Freelancer 198,"nodejs, python, css, sql, react",4.3,4.34,839
Freelancer 199,"sql, ai, css",2.8,4.03,1321
Freelancer 200,"python, data analysis, css",9.2,4.15,1232
Freelancer 201,"django, react, ml, sql, html",5.8,4.32,587
Freelancer 202,"docker, css, data analysis, django, ml, javascript",2.5,4.96,967
Freelancer 203,"django, aws, docker, javascript, sql",5.7,3.51,1052
Freelancer 204,"javascript, nodejs, python, django",3.8,4.89,1287
Freelancer 205,"sql, ai, javascript, ml, data analysis, css",4.9,3.92,1065
Freelancer 206,"python, django, css",3.8,4.81,400
Freelancer 207,"docker, sql, html, ml",7.5,3.87,1387
Freelancer 208,"python, sql, data analysis, ml, nodejs",2.6,3.99,1323
Freelancer 209,"flask, nodejs, python, sql",6.8,4.05,1880
Freelancer 210,"html, django, python, aws, flask",9.2,4.31,1479
Freelancer 211,"flask, data analysis, ai",7.8,4.73,484
Freelancer 212,"react, docker, html, aws, flask, ml",5.4,4.21,529
Freelancer 213,"sql, ml, ai, flask",7.0,3.81,297
Freelancer 214,"ml, django, javascript, css, html, sql",6.2,4.66,1246
Freelancer 215,"css, django, nodejs, ml, aws, javascript",3.8,4.58,1556
Freelancer 216,"nodejs, css, javascript, django",1.1,3.53,992
Freelancer 217,"python, ml, django, css, ai",8.8,3.66,546
Freelancer 218,"css, ai, html, sql",1.7,4.06,1334
Freelancer 219,"data analysis, nodejs, ai, react, javascript",2.9,4.79,1305
Freelancer 220,"data analysis, css, flask",2.1,4.92,1830
Freelancer 221,"ml, docker, nodejs, aws",1.6,4.66,1893
Freelancer 222,"css, python, django, html",4.2,4.04,1469
Freelancer 223,"python, docker, javascript",7.7,4.27,514
Freelancer 224,"nodejs, html, react, ai",3.6,3.7,1729
Freelancer 225,"data analysis, html, css, docker, aws, ml",4.1,4.49,1474
Freelancer 226,"nodejs, javascript, docker, react, data analysis, html",5.1,4.02,1823
Freelancer 227,"sql, python, data analysis",6.9,4.19,1458
Freelancer 228,"aws, react, django, html",5.3,4.16,1236
Freelancer 229,"nodejs, sql, aws, javascript, css, django",6.9,4.68,568
Freelancer 230,"python, javascript, docker, nodejs, sql",7.9,4.28,1148
Freelancer 231,"aws, css, ml",6.0,3.53,917
Freelancer 232,"react, css, aws, flask, nodejs, docker",6.7,3.69,1675
Freelancer 233,"python, django, ml, html, flask",1.8,4.1,1472
Freelancer 234,"react, django, sql, aws, nodejs, flask",2.2,4.94,1918
Freelancer 235,"docker, python, flask, react, aws",5.4,3.85,323
Freelancer 236,"nodejs, docker, aws, javascript, data analysis, ml",5.3,3.53,1651
Freelancer 237,"nodejs, ml, data analysis, ai, flask, javascript",7.2,4.97,1288
Freelancer 238,"docker, react, javascript, nodejs",1.8,3.51,491
Freelancer 239,"flask, react, html",8.1,3.65,839
Freelancer 240,"data analysis, flask, react, django",3.9,4.79,361
Freelancer 241,"nodejs, docker, html, flask",6.5,4.79,572
Freelancer 242,"nodejs, python, ai",6.9,4.9,1723
Freelancer 243,"sql, ml, python, docker, data analysis, nodejs",9.6,4.68,975
Freelancer 244,"css, nodejs, aws, python, html",1.3,4.22,598
Freelancer 245,"python, html, flask",1.2,4.41,1465
Freelancer 246,"aws, docker, data analysis",1.9,3.61,509
Freelancer 247,"data analysis, docker, html, flask",8.8,4.53,514
Freelancer 248,"docker, javascript, ai, nodejs, data analysis, sql",8.7,3.9,1019
Freelancer 249,"ai, python, aws, nodejs, react, css",1.5,3.97,867
Freelancer 250,"python, data analysis, django",7.4,4.93,1972
Freelancer 251,"css, javascript, aws, python, ml",1.3,4.63,216
Freelancer 252,"sql, ml, css, docker",1.4,4.06,606
Freelancer 253,"data analysis, css, nodejs, ai",7.9,4.2,246
Freelancer 254,"css, javascript, nodejs, html, ml, ai",3.0,3.76,1793
Freelancer 255,"aws, docker, django, html, javascript, ml",5.0,4.83,1709
Freelancer 256,"flask, javascript, nodejs, ml",7.3,4.81,1363
Freelancer 257,"aws, data analysis, react, python, docker, nodejs",3.5,4.61,1099
Freelancer 258,"django, css, aws, data analysis",8.2,3.68,1785
Freelancer 259,"django, ml, react, aws, flask",8.0,3.87,1025
Freelancer 260,"ai, docker, ml, django, nodejs, aws",3.6,4.06,1585
Freelancer 261,"ml, html, django, javascript",9.1,4.54,917
Freelancer 262,"sql, html, nodejs",2.4,4.59,573
Freelancer 263,"react, css, aws, sql",1.7,3.76,1234
Freelancer 264,"docker, css, javascript, django, aws, sql",2.8,4.1,715
Freelancer 265,"django, nodejs, ai, ml, python, docker",4.1,4.28,1913
Freelancer 266,"flask, docker, react, html",4.5,3.6,1902
Freelancer 267,"ai, aws, django, html, javascript",9.8,4.74,1904
Freelancer 268,"react, aws, django, python, javascript",2.2,4.26,1563
Freelancer 269,"css, flask, ai, data analysis, django, docker",7.2,4.25,1188
Freelancer 270,"django, nodejs, javascript",1.6,4.42,1693
Freelancer 271,"flask, sql, data analysis, javascript, nodejs, docker",3.4,4.47,1097
Freelancer 272,"ai, flask, javascript, django",8.8,3.66,408
Freelancer 273,"javascript, react, css, flask",9.9,4.7,601
Freelancer 274,"aws, django, css",7.3,4.16,1445
Freelancer 275,"django, ml, javascript",1.4,3.6,565
Freelancer 276,"sql, python, nodejs, data analysis, react, flask",7.0,4.6,465
Freelancer 277,"ml, css, docker",1.6,3.9,408
Freelancer 278,"react, ai, nodejs",8.5,4.81,1118
Freelancer 279,"javascript, react, data analysis, flask, sql, django",3.4,3.66,605
Freelancer 280,"flask, ai, nodejs, docker",2.6,3.96,1115
Freelancer 281,"javascript, docker, ai, nodejs, sql, ml",7.9,4.26,1968
Freelancer 282,"data analysis, ml, django, css, flask, ai",5.5,4.13,1536
Freelancer 283,"django, docker, css, nodejs",2.1,3.91,1983
Freelancer 284,"css, ai, react, data analysis",2.2,4.73,1829
Freelancer 285,"aws, ai, html, data analysis, flask, javascript",6.4,4.87,1792
Freelancer 286,"python, nodejs, django, react, flask, css",2.9,4.82,1085
Freelancer 287,"django, flask, html",3.1,4.67,1669
Freelancer 288,"html, django, sql, nodejs",5.7,3.8,892
Freelancer 289,"react, docker, python, ai, javascript, nodejs",1.4,4.14,1374
Freelancer 290,"aws, data analysis, react, ai, css",1.3,4.8,1837
Freelancer 291,"ml, ai, sql, javascript, flask",6.6,4.04,501
Freelancer 292,"aws, ml, sql, react, css, django",7.7,3.55,272
Freelancer 293,"nodejs, react, ai",4.8,4.51,1209
Freelancer 294,"sql, django, flask, aws, docker",5.6,3.72,537
Freelancer 295,"python, react, flask, sql, javascript, docker",4.6,4.87,781
Freelancer 296,"flask, ai, javascript",4.0,4.72,1992
Freelancer 297,"javascript, flask, ai, ml, docker, nodejs",6.8,4.6,752
Freelancer 298,"docker, django, sql",6.8,4.39,1234
Freelancer 299,"aws, ml, docker",6.5,3.54,353
Freelancer 300,"flask, ai, nodejs, html",7.0,4.48,644
Freelancer 301,"javascript, django, docker, ai, python, css",6.4,3.61,729
Freelancer 302,"ml, css, react",1.2,4.69,1487
Freelancer 303,"javascript, aws, django",9.0,4.87,894
Freelancer 304,"django, aws, docker, html",7.0,4.73,809
Freelancer 305,"python, css, nodejs, ai, aws, docker",6.9,3.84,957
Freelancer 306,"aws, data analysis, javascript",7.8,4.22,1436
Freelancer 307,"javascript, aws, html, ai",5.4,4.17,576
Freelancer 308,"sql, aws, css, data analysis, python",6.5,4.08,1885
Freelancer 309,"ai, sql, css, docker, nodejs",2.9,4.06,1358
Freelancer 310,"python, sql, docker",4.0,3.54,1619
Freelancer 311,"sql, python, data analysis, docker, ai, react",5.1,4.01,1185
Freelancer 312,"ml, data analysis, django, flask, react, ai",3.6,4.47,1383
Freelancer 313,"aws, django, python, nodejs",9.5,3.67,385
Freelancer 314,"ai, docker, flask",3.6,4.12,707
Freelancer 315,"javascript, aws, django, ai",5.2,4.79,1733
Freelancer 316,"ai, react, aws, javascript, css",4.7,3.71,1732
Freelancer 317,"flask, aws, sql, ml, data analysis",6.8,4.17,1078
Freelancer 318,"react, python, django",5.8,3.76,1881
Freelancer 319,"data analysis, flask, ai, sql, html, javascript",5.7,4.71,373
Freelancer 320,"aws, react, sql, python",9.0,4.99,1574
Freelancer 321,"react, python, ai, css, django, javascript",3.1,4.51,924
Freelancer 322,"flask, javascript, ai, docker",5.0,4.45,308
Freelancer 323,"sql, ai, django",3.6,4.1,1756
Freelancer 324,"python, aws, ml, data analysis, django",6.5,4.4,1375
Freelancer 325,"ml, django, python, javascript, flask",6.7,4.04,763
Freelancer 326,"docker, flask, html, css, react",9.2,3.96,656
Freelancer 327,"react, css, ml",1.8,4.77,1735
Freelancer 328,"nodejs, sql, data analysis, python",4.8,4.55,458
Freelancer 329,"data analysis, aws, django, docker, sql, ai",9.5,4.19,1699
Freelancer 330,"flask, nodejs, css",9.8,4.14,464
Freelancer 331,"sql, ml, javascript",4.7,3.99,1475
Freelancer 332,"flask, data analysis, javascript, python, ai",1.5,4.95,287
Freelancer 333,"html, ml, data analysis, aws, sql, django",6.8,4.44,1941
Freelancer 334,"nodejs, css, django",7.9,4.1,1841
Freelancer 335,"ml, nodejs, docker",3.2,4.49,1513
Freelancer 336,"docker, ml, ai",8.0,4.2,1630
Freelancer 337,"react, flask, nodejs, ml, python, aws",3.2,3.53,444
Freelancer 338,"css, ml, react",4.8,3.62,433
